1.5580051120373062,-3.0520197547058556,1.0207704967836562,-0.04615138823750039,-0.12436593178451148,-0.49639390648000287,0.8579022403424783,-0.10732761405483454,0.06911413596625945,-0.12508243678515518,0.11342757267222954,0.038843497106287164,-0.004156441658272101,0.07722633368887226,0.03684558529782268,-0.24438555967558626,0.1602866468226289,0.008714357839073289,-0.019807335495967866,-0.03637775965259092,0.8252111424610785,0.813626218029309,0.4764601457507077,0.13493544310065322,0.6045010823077978,1.1601924850702838,-0.27125485806206867,0.22603886064970838,0.15193297500085937,0.3611070170247355,0.01755855063147896,-0.05772400906941387
1.5837342306635316,-3.1090500577812232,1.0146151943000983,0.03576103362283606,0.011911864992084034,-0.7023909925821971,0.7107926205905858,-0.23687920240536212,0.1952563405619423,0.0186087629906882,0.16095011856820154,0.028344201439525915,-0.08556565581200168,-0.13795333431389922,0.053736788415068786,-0.4375387236858535,0.1080538853962138,-0.12449199717682496,-0.0557247479430658,-0.16792569249464714,0.6498907646074948,0.9495125144338704,0.5094172961622386,0.09150323686830909,0.7621418088207733,0.3478587733332538,-1.1092938838227822,-0.23543699148659172,-0.13589381565527986,0.29669793209121376,0.04599863193430601,-0.081719518656234
1.5849846681398254,-3.109845556244263,1.0115724030885767,0.026903746400508417,0.01628969180819699,-0.7301938455191491,0.6825157744231023,-0.2737165434378555,0.2637103758981624,0.16673544031770068,0.3037212703966167,-0.06791081917605324,-0.1919666865437229,-0.2290175515116927,0.04602164981279162,-0.3451905644529896,0.31821433129829213,-0.2905884877302126,-0.08801932675145024,-0.08438189663760094,0.32090307364296317,1.434813122372029,0.19416389626753522,-0.04999146545947499,0.7025364111817393,0.010029173716824723,-1.2516002511505036,-0.3265495847000602,-0.29534921817574356,0.291412250345723,0.06305329350574841,-0.017069992314260304
1.5859613799604495,-3.1108693178337394,1.0105449501995323,0.024793944831691304,0.0285082275736765,-0.7353236187333614,0.6766621882395703,-0.30012728076796186,0.29298499002355205,0.16938196511060102,0.33445628535800837,-0.09431585808290054,-0.20142836775902836,-0.25719143223396995,0.06751388289519121,-0.3240049718090075,0.3495708917606328,-0.31053921993015926,-0.09154413765303754,-0.05652052918018036,0.08688289153732011,1.6632194191609342,-0.009946555255390378,-0.26855238845642765,0.5495994362643507,-0.07481020198474828,-1.3111948735230414,-0.2938927914890185,-0.42557628566458094,0.26959288191933983,0.05268085215839437,-0.02610971104935825
1.5869243170161083,-3.1117508311577646,1.010551900508859,0.027778809248445575,0.0347943114401861,-0.7364610908574474,0.6750131519468341,-0.3146699483590852,0.2982365292052799,0.16842695819225076,0.33851411540332293,-0.0992601167191576,-0.2023769229362514,-0.26841383349849074,0.07447165118106464,-0.3182261493861368,0.3464390017176124,-0.3080552869877804,-0.09176670962887627,-0.06182923830889227,-0.010336090992522579,1.7618079881238478,-0.0507606392185282,-0.4042701729641138,0.3638003898611923,-0.12022897455195035,-1.343616825404686,-0.2761872359840824,-0.5265835434523671,0.26259454950092354,0.03979236702304474,-0.018230349065621435
1.5878943365232487,-3.1125345958618893,1.010639922319088,0.03012255978842856,0.03696978140958319,-0.7368055638251643,0.6744208091174244,-0.32014758528070786,0.2970465070188442,0.16885574437009884,0.3384843195941199,-0.10059686167165188,-0.2019742587687026,-0.274834019849582,0.073958987567025,-0.3154199180804425,0.34717501740188517,-0.3080027213233299,-0.09086263465827966,-0.0676408200187668,-0.04066853047739238,1.8063369330029526,-0.03667952612420627,-0.4825208011400778,0.23145738947938174,-0.14163669524789999,-1.3623427908428154,-0.27252138348669824,-0.5842473877861694,0.2659372063703786,0.0326614756738907,-0.011572892968082128
1.588882421720015,-3.1133503738100776,1.0107281024980517,0.03135584466811984,0.03739239532175151,-0.7369913979661258,0.6741381899144907,-0.321147359781654,0.29479891835103145,0.1700457455765993,0.33832646231361646,-0.10166188638065536,-0.20136987654734348,-0.27761731027308756,0.07157715115690563,-0.31390231866420315,0.34907148844723906,-0.308899736417812,-0.0896188041005572,-0.07081048362028984,-0.051395144421056325,1.8283846765163534,-0.02170627709593547,-0.524238275835503,0.1508870012370456,-0.15111016850512707,-1.373156414456427,-0.2735268901561577,-0.6135207859650587,0.27105849050133773,0.02918573319052777,-0.008182815526521166
1.58990307791256,-3.114196640911668,1.0108309100339274,0.03190549814646754,0.037172479512740955,-0.7371259547678626,0.673977427487351,-0.3202393347098407,0.29262803592601844,0.17151560102615812,0.338382209314685,-0.1027672569052683,-0.200771860047767,-0.27828611784870766,0.06897771482096159,-0.3129922770628444,0.35068725142286894,-0.3097466734774279,-0.08833021072634326,-0.07234261754085478,-0.05652515283536901,1.840410512317895,-0.013605570769702051,-0.5455061188118485,0.11592803474589135,-0.1552316155782142,-1.3795966032463514,-0.27504839598689035,-0.6272071618443564,0.27409921447471053,0.027461583534224836,-0.006547801448326366
1.5909787657665788,-3.1150580216395665,1.0109244343172592,0.032087979412298406,0.03673779094810025,-0.7372703479346783,0.6738346461482727,-0.3188030104750346,0.29071515044409096,0.17294571512781637,0.3391220851406157,-0.10422509034467786,-0.20006537785769585,-0.27805856278863605,0.06645145620436227,-0.31227678642334056,0.3522572781503142,-0.31061350403723376,-0.08692287198537815,-0.07286315943249544,-0.05831762642367306,1.8468518248894532,-0.006741673999157583,-0.5568098461492449,0.08909000520208835,-0.15670520300079174,-1.3835421933159249,-0.27661206169481006,-0.6330411345447552,0.2765903844019506,0.02644552692576351,-0.005671329250817489
1.5921657171177948,-3.1159256035827854,1.01099657152921,0.03209972579754881,0.03620236177018096,-0.737405006271219,0.673715706609343,-0.3172954281676967,0.2888378198903213,0.1742265628853875,0.3404371890345453,-0.10585635690633119,-0.19932597728024237,-0.27744724641427715,0.06384933603825589,-0.3116744623046351,0.3538433827926004,-0.3113982318596729,-0.08558765037434297,-0.07292948455820937,-0.05856553146611332,1.8507316290331768,-0.0020816243089712043,-0.562964021449063,0.07495671643193043,-0.15618849829191733,-1.3861975585739923,-0.27893779257457907,-0.6349277627392963,0.27782116324088213,0.025886543371030236,-0.005217670000361651
1.5933389831978082,-3.1168693197957738,1.0110195151796204,0.03199583421391223,0.0356180834173463,-0.7375213917092099,0.6736243875469035,-0.31578309900437773,0.28715198154803867,0.17545361106268031,0.3423112777629031,-0.10791356175568864,-0.19851981112530007,-0.2766837734642086,0.061192770863795,-0.3113695312221852,0.35586110058860976,-0.3125160925635733,-0.08406283491586282,-0.07271056096510835,-0.05643404416330114,1.85334925472702,0.002905906099531127,-0.566783806067855,0.06299979881496333,-0.15320800299065557,-1.3881798468990107,-0.28301579173069646,-0.6349505168812214,0.278838923464953,0.025575732763885757,-0.004885191537618211
1.5945297610534657,-3.1178833503123937,1.0110039668278494,0.03182320120986643,0.035014031303963654,-0.7376210354914233,0.6735551272740501,-0.31434100468081433,0.28555334290219175,0.17648580833438493,0.3446485473861567,-0.11027862256881545,-0.19769939747845444,-0.2758635022778971,0.05846890537233506,-0.311277670761547,0.35824043811753237,-0.31390687999259625,-0.08247118385686954,-0.07243001101070913,-0.053545947034526545,1.8550459411441134,0.008651071794734164,-0.5692648016449703,0.05307262348629223,-0.14848494638418774,-1.3897203593553018,-0.2886319083298299,-0.6342702170935928,0.27959756095783467,0.025448092291122985,-0.004672890191203643
